rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
906,0,"Trois vies et une seule mort",1996,http://www.icheckmovies.com/movies/trois+vies+et+une+seule+mort/,471,29,7,1,114,"Three Lives and Only One Death",http://www.imdb.com/title/tt0117968/,no,no,no,no,no
907,0,"Abre los ojos",1997,http://www.icheckmovies.com/movies/abre+los+ojos/,7530,676,40,2,336,"Open Your Eyes",http://www.imdb.com/title/tt0125659/,"2012-03-14 22:10:26",no,no,no,no
908,0,"Boogie Nights",1997,http://www.icheckmovies.com/movies/boogie+nights/,29664,2534,139,12,832,,http://www.imdb.com/title/tt0118749/,"2012-03-14 22:10:13",no,no,no,no
909,0,"Funny Games",1997,http://www.icheckmovies.com/movies/funny+games/,13238,1141,205,12,636,,http://www.imdb.com/title/tt0119167/,"2012-03-14 22:10:06",no,no,no,no
910,0,Hana-bi,1997,http://www.icheckmovies.com/movies/hana-bi/,3888,470,38,11,480,Fireworks,http://www.imdb.com/title/tt0119250/,no,no,no,yes,no
911,0,"L.A. Confidential",1997,http://www.icheckmovies.com/movies/l.a.+confidential/,46633,3933,191,27,1097,,http://www.imdb.com/title/tt0119488/,"2012-03-14 22:10:06",yes,no,no,no
912,0,"Ta'm e guilass",1997,http://www.icheckmovies.com/movies/tam+e+guilass/,4038,496,44,17,542,"Taste of Cherry",http://www.imdb.com/title/tt0120265/,"2012-03-14 22:10:13",yes,no,no,no
913,0,"The Ice Storm",1997,http://www.icheckmovies.com/movies/the+ice+storm/,6661,445,39,5,373,,http://www.imdb.com/title/tt0119349/,no,no,no,yes,no
914,0,"The Sweet Hereafter",1997,http://www.icheckmovies.com/movies/the+sweet+hereafter/,3937,365,38,9,506,,http://www.imdb.com/title/tt0120255/,no,no,no,yes,no
915,0,Titanic,1997,http://www.icheckmovies.com/movies/titanic/,117669,4990,1624,27,1183,,http://www.imdb.com/title/tt0120338/,"2012-03-14 22:10:23",no,yes,no,no
916,0,Festen,1998,http://www.icheckmovies.com/movies/festen/,12553,1593,76,19,785,"The Celebration",http://www.imdb.com/title/tt0154420/,"2012-03-14 22:10:04",yes,no,no,no
917,0,Happiness,1998,http://www.icheckmovies.com/movies/happiness/,8800,968,105,9,537,,http://www.imdb.com/title/tt0147612/,"2012-03-14 22:10:17",no,no,no,no
918,0,"Lola rennt",1998,http://www.icheckmovies.com/movies/lola+rennt/,24368,2010,175,11,635,"Run Lola Run",http://www.imdb.com/title/tt0130827/,"2012-03-14 22:10:25",no,no,no,no
919,0,Ringu,1998,http://www.icheckmovies.com/movies/ringu/,14381,535,100,12,508,,http://www.imdb.com/title/tt0178868/,"2012-03-14 22:10:06",no,no,no,no
920,0,Rushmore,1998,http://www.icheckmovies.com/movies/rushmore/,28191,2736,198,11,715,,http://www.imdb.com/title/tt0128445/,"2012-03-14 22:10:25",yes,no,no,no
921,0,"Saving Private Ryan",1998,http://www.icheckmovies.com/movies/saving+private+ryan/,101802,6951,439,29,1306,,http://www.imdb.com/title/tt0120815/,"2012-03-14 22:10:26",no,no,no,no
922,0,"The Thin Red Line",1998,http://www.icheckmovies.com/movies/the+thin+red+line/,22975,1649,224,14,843,,http://www.imdb.com/title/tt0120863/,"2012-03-14 22:10:24",no,no,no,no
923,0,"Beau travail",1999,http://www.icheckmovies.com/movies/beau+travail/,3075,330,42,14,595,,http://www.imdb.com/title/tt0209933/,no,no,no,no,no
924,0,"Being John Malkovich",1999,http://www.icheckmovies.com/movies/being+john+malkovich/,46935,4168,400,14,982,,http://www.imdb.com/title/tt0120601/,"2012-03-14 22:10:25",no,no,no,no
925,0,"Fight Club",1999,http://www.icheckmovies.com/movies/fight+club/,132955,21467,628,21,1781,,http://www.imdb.com/title/tt0137523/,"2012-03-14 22:10:26",yes,no,no,no
926,0,Ôdishon,1999,http://www.icheckmovies.com/movies/odishon/,10118,774,128,11,655,Audition,http://www.imdb.com/title/tt0235198/,"2012-07-05 01:20:40",no,no,no,no
927,0,"The Blair Witch Project",1999,http://www.icheckmovies.com/movies/the+blair+witch+project/,52448,1561,1184,14,743,,http://www.imdb.com/title/tt0185937/,"2012-03-14 22:10:06",no,no,no,no
928,0,"The Matrix",1999,http://www.icheckmovies.com/movies/the+matrix/,138176,13358,759,31,1773,,http://www.imdb.com/title/tt0133093/,"2012-03-14 22:10:26",yes,no,no,no
929,0,"The Sixth Sense",1999,http://www.icheckmovies.com/movies/the+sixth+sense/,103305,5473,384,21,1014,,http://www.imdb.com/title/tt0167404/,"2012-03-14 22:10:27",no,no,no,no
930,0,"Todo sobre mi madre",1999,http://www.icheckmovies.com/movies/todo+sobre+mi+madre/,13195,1259,63,19,772,"All About My Mother",http://www.imdb.com/title/tt0185125/,"2012-03-14 22:10:04",yes,no,no,no
931,0,"Toy Story 2",1999,http://www.icheckmovies.com/movies/toy+story+2/,107263,3737,230,13,850,,http://www.imdb.com/title/tt0120363/,"2012-03-14 22:10:27",no,no,no,no
932,0,"Fa yeung nin wah",2000,http://www.icheckmovies.com/movies/fa+yeung+nin+wah/,15060,2571,127,28,1248,"In the Mood for Love",http://www.imdb.com/title/tt0118694/,"2012-03-14 22:10:25",yes,no,no,no
933,0,Gladiator,2000,http://www.icheckmovies.com/movies/gladiator/,113747,7862,743,25,1184,,http://www.imdb.com/title/tt0172495/,"2012-03-14 22:10:26",no,no,no,no
934,0,"Les glaneurs et la glaneuse",2000,http://www.icheckmovies.com/movies/les+glaneurs+et+la+glaneuse/,2614,261,16,13,446,"The Gleaners & I",http://www.imdb.com/title/tt0247380/,"2025-10-05 00:43:35",no,no,no,no
935,0,Memento,2000,http://www.icheckmovies.com/movies/memento/,97001,11393,481,28,1509,,http://www.imdb.com/title/tt0209144/,"2012-03-14 22:10:27",yes,no,no,no
936,0,"Requiem for a Dream",2000,http://www.icheckmovies.com/movies/requiem+for+a+dream/,78743,8210,738,20,1190,,http://www.imdb.com/title/tt0180093/,"2012-03-14 22:10:27",yes,no,no,no
937,0,"Wo hu cang long",2000,http://www.icheckmovies.com/movies/wo+hu+cang+long/,36997,2214,243,28,1028,"Crouching Tiger, Hidden Dragon",http://www.imdb.com/title/tt0190332/,"2012-03-14 22:10:27",no,no,no,no
938,0,"Sen to Chihiro no kamikakushi",2001,http://www.icheckmovies.com/movies/sen+to+chihiro+no+kamikakushi/,67639,9671,277,39,1744,"Spirited Away",http://www.imdb.com/title/tt0245429/,"2012-03-14 22:10:27",yes,no,no,no
939,0,"The Lord of the Rings: The Fellowship of the Ring",2001,http://www.icheckmovies.com/movies/the+lord+of+the+rings+the+fellowship+of+the+ring/,138674,13210,770,31,1907,,http://www.imdb.com/title/tt0120737/,"2012-03-14 22:10:26",no,no,no,no
940,0,"Bowling for Columbine",2002,http://www.icheckmovies.com/movies/bowling+for+columbine/,32756,1189,197,11,393,,http://www.imdb.com/title/tt0310793/,no,no,no,no,no
941,0,"Cidade de Deus",2002,http://www.icheckmovies.com/movies/cidade+de+deus/,53944,6984,211,22,1276,"City of God",http://www.imdb.com/title/tt0317248/,"2012-03-14 22:10:27",yes,no,no,no
942,0,"Russkiy kovcheg",2002,http://www.icheckmovies.com/movies/russkiy+kovcheg/,4310,407,72,9,465,"Russian Ark",http://www.imdb.com/title/tt0318034/,"2012-03-14 22:10:20",yes,no,no,no
943,0,"The Lord of the Rings: The Two Towers",2002,http://www.icheckmovies.com/movies/the+lord+of+the+rings+the+two+towers/,132720,11344,628,27,1588,,http://www.imdb.com/title/tt0167261/,"2012-03-14 22:10:26",no,no,no,no
944,0,"Aileen: Life and Death of a Serial Killer",2003,http://www.icheckmovies.com/movies/aileen+life+and+death+of+a+serial+killer/,1885,52,9,2,103,,http://www.imdb.com/title/tt0364930/,no,no,no,no,no
945,0,Elephant,2003,http://www.icheckmovies.com/movies/elephant/,16546,1217,242,10,536,,http://www.imdb.com/title/tt0363589/,"2012-03-14 22:10:19",yes,no,no,no
946,0,"Good Bye Lenin!",2003,http://www.icheckmovies.com/movies/good+bye+leninexclamation/,20200,1917,82,8,430,,http://www.imdb.com/title/tt0301357/,"2012-03-14 22:10:17",no,no,no,no
947,0,Oldeuboi,2003,http://www.icheckmovies.com/movies/oldeuboi/,46299,6639,340,34,1371,Oldboy,http://www.imdb.com/title/tt0364569/,"2012-03-14 22:10:26",yes,no,no,no
948,0,Osama,2003,http://www.icheckmovies.com/movies/osama/,1091,58,10,4,152,,http://www.imdb.com/title/tt0368913/,no,no,no,no,no
949,0,"The Lord of the Rings: The Return of the King",2003,http://www.icheckmovies.com/movies/the+lord+of+the+rings+the+return+of+the+king/,132913,13245,746,29,1809,,http://www.imdb.com/title/tt0167260/,"2012-03-14 22:10:26",no,no,no,no
950,0,"Der Untergang",2004,http://www.icheckmovies.com/movies/der+untergang/,33038,2297,116,14,725,Downfall,http://www.imdb.com/title/tt0363163/,"2012-03-14 22:10:26",no,no,no,no
951,0,"Gegen die Wand",2004,http://www.icheckmovies.com/movies/gegen+die+wand/,4805,558,32,11,407,Head-On,http://www.imdb.com/title/tt0347048/,"2012-03-14 22:10:06",yes,no,no,no
952,0,Moolaadé,2003,http://www.icheckmovies.com/movies/moolaade/,1103,97,7,6,317,,http://www.imdb.com/title/tt0416991/,no,no,no,yes,no
953,0,"Brokeback Mountain",2005,http://www.icheckmovies.com/movies/brokeback+mountain/,45757,2825,425,21,964,,http://www.imdb.com/title/tt0388795/,"2012-03-14 22:10:05",no,no,no,no
954,0,"Das Leben der Anderen",2006,http://www.icheckmovies.com/movies/das+leben+der+anderen/,31101,4023,123,21,979,"The Lives of Others",http://www.imdb.com/title/tt0405094/,"2012-03-14 22:10:26",no,no,no,no
955,0,"El laberinto del fauno",2006,http://www.icheckmovies.com/movies/el+laberinto+del+fauno/,74831,8360,528,34,1488,"Pan's Labyrinth",http://www.imdb.com/title/tt0457430/,"2012-03-14 22:10:27",yes,no,no,no
956,0,"Paranormal Activity",2007,http://www.icheckmovies.com/movies/paranormal+activity/,30924,735,1005,2,397,,http://www.imdb.com/title/tt1179904/,"2012-03-14 22:10:19",no,yes,no,no
957,0,"There Will Be Blood",2007,http://www.icheckmovies.com/movies/there+will+be+blood/,59621,6550,547,21,1412,,http://www.imdb.com/title/tt0469494/,"2012-03-14 22:10:26",no,no,no,no
958,0,"Låt den rätte komma in",2008,http://www.icheckmovies.com/movies/lat+den+ratte+komma+in/,32190,3886,234,15,992,"Let the Right One In",http://www.imdb.com/title/tt1139797/,"2012-03-14 22:10:27",no,no,no,no
959,0,"The Dark Knight",2008,http://www.icheckmovies.com/movies/the+dark+knight/,144856,17520,801,28,1830,,http://www.imdb.com/title/tt0468569/,"2012-03-14 22:10:26",yes,no,no,no
960,0,"The Hurt Locker",2008,http://www.icheckmovies.com/movies/the+hurt+locker/,45475,2329,559,13,773,,http://www.imdb.com/title/tt0887912/,"2012-03-14 22:10:21",no,no,no,no
961,0,Avatar,2009,http://www.icheckmovies.com/movies/avatar/,113475,4825,3258,14,955,,http://www.imdb.com/title/tt0499549/,"2012-03-14 22:10:26",no,yes,no,no
962,0,"District 9",2009,http://www.icheckmovies.com/movies/district+9/,85533,6253,987,11,828,,http://www.imdb.com/title/tt1136608/,"2012-03-14 22:10:27",yes,no,no,no
963,0,Inception,2010,http://www.icheckmovies.com/movies/inception/,135035,16820,947,22,1673,,http://www.imdb.com/title/tt1375666/,"2012-03-14 22:10:26",yes,no,no,no
964,0,"Nostalgia de la luz",2010,http://www.icheckmovies.com/movies/nostalgia+de+la+luz/,1690,173,18,7,294,"Nostalgia for the Light",http://www.imdb.com/title/tt1556190/,"2012-03-14 22:10:05",no,no,no,no
965,0,"The Social Network",2010,http://www.icheckmovies.com/movies/the+social+network/,90780,5865,830,15,1122,,http://www.imdb.com/title/tt1285016/,"2012-03-14 22:10:09",no,no,no,no
966,0,"Toy Story 3",2010,http://www.icheckmovies.com/movies/toy+story+3/,106017,6671,337,17,1107,,http://www.imdb.com/title/tt0435761/,"2012-03-14 22:10:26",yes,no,no,no
967,0,"The Artist",2011,http://www.icheckmovies.com/movies/the+artist-2011/,28489,2383,298,8,782,,http://www.imdb.com/title/tt1655442/,"2012-03-14 22:10:04",yes,no,no,no
968,0,"The Cabin in the Woods",2011,http://www.icheckmovies.com/movies/the+cabin+in+the+woods/,33172,2391,550,4,704,,http://www.imdb.com/title/tt1259521/,"2013-11-20 18:47:55",no,no,no,no
969,0,"12 Years a Slave",2013,http://www.icheckmovies.com/movies/12+years+a+slave/,31247,2160,166,22,959,,http://www.imdb.com/title/tt2024544/,"2014-02-10 01:00:17",no,no,no,no
970,0,Gravity,2013,http://www.icheckmovies.com/movies/gravity-2013/,40352,2704,555,11,948,,http://www.imdb.com/title/tt1454468/,"2013-12-24 20:17:49",yes,no,no,no
971,0,"La grande bellezza",2013,http://www.icheckmovies.com/movies/la+grande+bellezza/,6900,945,105,11,625,"The Great Beauty",http://www.imdb.com/title/tt2358891/,"2014-03-02 04:30:47",yes,no,no,no
972,0,"La vie d'Adèle",2013,http://www.icheckmovies.com/movies/la+vie+dadele/,10948,1312,129,13,832,"Blue Is the Warmest Colour",http://www.imdb.com/title/tt2278871/,"2014-06-30 02:28:26",yes,no,no,no
973,1,Boyhood,2014,http://www.icheckmovies.com/movies/boyhood/,21702,2312,320,15,914,,http://www.imdb.com/title/tt1065073/,"2015-01-06 00:55:36",yes,no,no,no
974,1,"The Grand Budapest Hotel",2014,http://www.icheckmovies.com/movies/the+grand+budapest+hotel/,39481,4687,205,16,1169,,http://www.imdb.com/title/tt2278388/,"2014-06-22 06:31:51",yes,no,no,no
975,1,"Mad Max: Fury Road",2015,http://www.icheckmovies.com/movies/mad+max+fury+road/,33861,4011,322,23,1174,,http://www.imdb.com/title/tt1392190/,"2015-07-07 21:03:15",yes,no,no,no
976,1,"Saul fia",2015,http://www.icheckmovies.com/movies/saul+fia/,3362,307,34,9,456,"Son of Saul",http://www.imdb.com/title/tt3808342/,"2016-05-10 17:27:43",yes,no,no,no
977,2,Tangerine,2015,http://www.icheckmovies.com/movies/tangerine-2015/,3624,298,36,5,353,,http://www.imdb.com/title/tt3824458/,"2018-09-26 17:56:24",no,no,no,no
978,4,"La La Land",2016,http://www.icheckmovies.com/movies/la+la+land-2016/,19883,2039,292,18,745,,http://www.imdb.com/title/tt3783958/,"2017-01-22 06:03:16",yes,no,no,no
979,4,Moonlight,2016,http://www.icheckmovies.com/movies/moonlight-2016/,13052,1140,119,12,758,,http://www.imdb.com/title/tt4975722/,"2017-02-26 22:02:36",no,no,no,no
980,4,"Toni Erdmann",2016,http://www.icheckmovies.com/movies/toni+erdmann/,3709,403,62,13,521,,http://www.imdb.com/title/tt4048272/,"2017-06-18 18:05:15",no,no,no,no
981,5,"Call Me by Your Name",2017,http://www.icheckmovies.com/movies/call+me+by+your+name/,9432,1047,125,10,624,,http://www.imdb.com/title/tt5726616/,"2018-03-27 03:37:12",no,no,no,no
982,5,"Get Out",2017,http://www.icheckmovies.com/movies/get+out-2017/,18147,1836,112,16,842,,http://www.imdb.com/title/tt5052448/,"2017-06-28 22:02:17",yes,no,no,no
983,5,"Lady Bird",2017,http://www.icheckmovies.com/movies/lady+bird/,11859,875,99,12,541,,http://www.imdb.com/title/tt4925292/,"2018-02-27 14:35:34",no,no,no,no
984,5,"Phantom Thread",2017,http://www.icheckmovies.com/movies/phantom+thread/,6935,604,78,8,532,,http://www.imdb.com/title/tt5776858/,"2018-04-21 06:30:01",yes,no,no,no
985,6,"Black Panther",2018,http://www.icheckmovies.com/movies/black+panther-2018/,15936,759,187,8,506,,http://www.imdb.com/title/tt1825683/,"2018-05-06 23:55:54",no,no,no,no
986,6,BlacKkKlansman,2018,http://www.icheckmovies.com/movies/blackkklansman/,8960,600,49,4,397,,http://www.imdb.com/title/tt7349662/,"2018-11-05 04:39:41",no,no,no,no
987,6,Capharnaüm,2018,http://www.icheckmovies.com/movies/capharnaum/,2575,353,20,8,286,Capernaum,http://www.imdb.com/title/tt8267604/,"2024-12-26 23:15:52",yes,no,no,no
988,7,Roma,2018,http://www.icheckmovies.com/movies/roma-2018/,6884,649,57,17,563,,http://www.imdb.com/title/tt6155172/,"2019-01-27 22:35:09",yes,no,no,no
989,10,Booksmart,2019,http://www.icheckmovies.com/movies/booksmart/,4569,319,58,2,263,,http://www.imdb.com/title/tt1489887/,no,no,no,no,no
990,10,"For Sama",2019,http://www.icheckmovies.com/movies/for+sama/,807,96,2,4,160,,http://www.imdb.com/title/tt9617456/,"2023-03-21 23:41:35",no,no,no,no
991,10,Gisaengchung,2019,http://www.icheckmovies.com/movies/gisaengchung/,14241,2297,40,23,815,Parasite,http://www.imdb.com/title/tt6751668/,"2019-12-29 02:59:23",no,no,no,no
992,10,Joker,2019,http://www.icheckmovies.com/movies/joker-2019/,16815,1488,190,12,523,,http://www.imdb.com/title/tt7286456/,"2019-10-20 04:22:19",no,no,no,no
993,10,"Little Women",2019,http://www.icheckmovies.com/movies/little+women-2019/,5840,457,49,5,358,,http://www.imdb.com/title/tt3281548/,"2020-01-27 00:19:39",no,no,no,no
994,11,"Once Upon a Time in... Hollywood",2019,http://www.icheckmovies.com/movies/once+upon+a+time+in...+hollywood/,12511,1063,117,9,570,"Once Upon a Time... in Hollywood",http://www.imdb.com/title/tt7131622/,"2019-11-29 05:22:34",no,no,no,no
995,11,"Portrait de la jeune fille en feu",2019,http://www.icheckmovies.com/movies/portrait+de+la+jeune+fille+en+feu/,4489,713,29,10,582,"Portrait of a Lady on Fire",http://www.imdb.com/title/tt8613070/,"2020-03-25 04:12:27",yes,no,no,no
996,11,"The Farewell",2019,http://www.icheckmovies.com/movies/the+farewell/,3062,244,16,3,265,,http://www.imdb.com/title/tt8637428/,no,no,no,no,no
997,11,"The Lighthouse",2019,http://www.icheckmovies.com/movies/the+lighthouse-2019/,6334,640,66,4,457,,http://www.imdb.com/title/tt7984734/,"2020-01-19 20:30:43",yes,no,no,no
998,11,"Toy Story 4",2019,http://www.icheckmovies.com/movies/toy+story+4/,8872,362,68,4,299,,http://www.imdb.com/title/tt1979376/,"2019-10-04 04:29:59",no,no,no,no
999,,"The Vast of Night",2019,http://www.icheckmovies.com/movies/the+vast+of+night/,1458,81,17,1,117,,http://www.imdb.com/title/tt6803046/,no,no,no,no,no
1000,,"The Assistant",2019,http://www.icheckmovies.com/movies/the+assistant-2019/,1095,45,12,2,104,,http://www.imdb.com/title/tt9000224/,no,no,no,no,no
1001,,Rocks,2019,http://www.icheckmovies.com/movies/rocks-2019/,420,14,2,3,110,,http://www.imdb.com/title/tt9067182/,no,no,no,no,no
1002,,"Saint Maud",2019,http://www.icheckmovies.com/movies/saint+maud/,1592,85,22,3,189,,http://www.imdb.com/title/tt7557108/,no,no,no,no,no
1003,,Tenet,2020,http://www.icheckmovies.com/movies/tenet/,7737,364,173,2,314,,http://www.imdb.com/title/tt6723592/,"2021-02-01 03:02:28",no,no,no,no
1004,,"Ma Rainey's Black Bottom",2020,http://www.icheckmovies.com/movies/ma+raineys+black+bottom/,1889,60,16,1,166,,http://www.imdb.com/title/tt10514222/,"2021-04-20 01:47:33",no,no,no,no
1005,,Soul,2020,http://www.icheckmovies.com/movies/soul-2020/,7874,608,29,7,355,,http://www.imdb.com/title/tt2948372/,"2021-01-02 03:03:45",no,no,no,no
1006,,"Never Rarely Sometimes Always",2020,http://www.icheckmovies.com/movies/never+rarely+sometimes+always/,1380,122,12,3,237,,http://www.imdb.com/title/tt7772582/,"2022-09-17 20:48:56",yes,no,no,no
1007,,"Small Axe: Lovers Rock",2020,http://www.icheckmovies.com/movies/small+axe+lovers+rock/,721,59,5,7,128,,http://www.imdb.com/title/tt10551102/,no,no,no,no,no
1008,,Nomadland,2020,http://www.icheckmovies.com/movies/nomadland/,5174,333,65,10,382,,http://www.imdb.com/title/tt9770150/,"2021-04-26 04:13:01",yes,no,no,no
