rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
792,-120,"The Beast from 20,000 Fathoms",1953,http://www.icheckmovies.com/movies/the+beast+from+20000+fathoms/,1160,30,17,3,165,,http://www.imdb.com/title/tt0045546/,"2012-03-14 22:10:21",no,no,no,no
793,54,"The Cell",2000,http://www.icheckmovies.com/movies/the+cell/,6394,226,157,1,189,,http://www.imdb.com/title/tt0209958/,"2012-03-14 22:10:04",no,no,no,no
794,,Resolution,2012,http://www.icheckmovies.com/movies/resolution-2012-1/,738,51,10,1,110,,http://www.imdb.com/title/tt1977895/,"2018-11-24 22:53:39",no,no,no,no
795,-79,"El vampiro",1957,http://www.icheckmovies.com/movies/el+vampiro/,245,6,5,1,77,"The Vampire",http://www.imdb.com/title/tt0051151/,no,no,no,no,no
796,-191,"Planet Terror",2007,http://www.icheckmovies.com/movies/planet+terror/,19465,1000,227,1,293,,http://www.imdb.com/title/tt1077258/,"2012-03-14 22:10:19",no,no,no,no
797,-453,Squirm,1976,http://www.icheckmovies.com/movies/squirm/,516,11,34,1,101,,http://www.imdb.com/title/tt0075261/,no,no,no,no,no
798,-58,Teeth,2007,http://www.icheckmovies.com/movies/teeth/,4113,106,127,1,173,,http://www.imdb.com/title/tt0780622/,"2012-03-14 22:10:22",no,no,no,no
799,-386,Willard,1971,http://www.icheckmovies.com/movies/willard-1971/,794,21,8,2,112,,http://www.imdb.com/title/tt0067991/,no,no,no,no,no
800,80,"Friday the 13th Part VII: The New Blood",1988,http://www.icheckmovies.com/movies/friday+the+13th+part+vii+the+new+blood/,2583,43,115,1,140,,http://www.imdb.com/title/tt0095179/,no,no,no,no,no
801,-80,"Final Destination 2",2003,http://www.icheckmovies.com/movies/final+destination+2/,12581,195,245,1,182,,http://www.imdb.com/title/tt0309593/,no,no,no,no,no
802,,Oddity,2024,http://www.icheckmovies.com/movies/oddity-2024/,677,39,4,1,60,,http://www.imdb.com/title/tt26470109/,no,no,no,no,no
803,84,"The Lodge",2019,http://www.icheckmovies.com/movies/the+lodge-2019/,1014,35,17,1,87,,http://www.imdb.com/title/tt7347846/,no,no,no,no,no
804,-25,"The Watcher in the Woods",1980,http://www.icheckmovies.com/movies/the+watcher+in+the+woods/,566,19,13,1,80,,http://www.imdb.com/title/tt0081738/,no,no,no,no,no
805,,"Ghost Stories",2017,http://www.icheckmovies.com/movies/ghost+stories-2017/,933,31,22,1,66,,http://www.imdb.com/title/tt5516328/,no,no,no,no,no
806,3,X,2022,http://www.icheckmovies.com/movies/x-2022/,2509,110,37,1,163,,http://www.imdb.com/title/tt13560574/,"2023-06-19 00:36:41",no,no,no,no
807,-355,"The Day of the Triffids",1963,http://www.icheckmovies.com/movies/the+day+of+the+triffids/,720,16,14,1,112,"Invasion of the Triffids",http://www.imdb.com/title/tt0055894/,no,no,no,no,no
808,-320,"The Devil-Doll",1936,http://www.icheckmovies.com/movies/the+devil-doll/,817,36,7,2,192,,http://www.imdb.com/title/tt0027521/,no,no,no,no,no
809,,Deathgasm,2015,http://www.icheckmovies.com/movies/deathgasm/,826,49,13,1,91,,http://www.imdb.com/title/tt3705412/,"2015-12-13 20:17:41",no,no,no,no
810,-181,"Friday the 13th Part III",1982,http://www.icheckmovies.com/movies/friday+the+13th+part+iii/,6443,88,164,1,180,,http://www.imdb.com/title/tt0083972/,no,no,no,no,no
811,116,"Fatal Attraction",1987,http://www.icheckmovies.com/movies/fatal+attraction/,18671,370,118,11,427,,http://www.imdb.com/title/tt0093010/,"2015-02-12 06:04:58",no,no,no,no
812,-291,Curtains,1983,http://www.icheckmovies.com/movies/curtains/,420,7,17,1,75,,http://www.imdb.com/title/tt0085385/,no,no,no,no,no
813,-105,"Mumsy, Nanny, Sonny & Girly",1970,http://www.icheckmovies.com/movies/mumsy+nanny+sonny+and+girly/,244,22,6,2,116,,http://www.imdb.com/title/tt0064704/,no,no,no,no,no
814,,"Sugar Hill",1974,http://www.icheckmovies.com/movies/sugar+hill/,246,8,5,1,78,,http://www.imdb.com/title/tt0072225/,no,no,no,no,no
815,36,"Final Destination 5",2011,http://www.icheckmovies.com/movies/final+destination+5/,6416,102,183,1,163,,http://www.imdb.com/title/tt1622979/,no,no,no,no,no
816,-122,"The Midnight Meat Train",2008,http://www.icheckmovies.com/movies/the+midnight+meat+train/,3140,76,112,1,103,,http://www.imdb.com/title/tt0805570/,"2012-03-22 19:07:37",no,no,no,no
817,,Homicidal,1961,http://www.icheckmovies.com/movies/homicidal/,523,24,8,1,101,,http://www.imdb.com/title/tt0054988/,no,no,no,no,no
818,-131,"Piranha 3D",2010,http://www.icheckmovies.com/movies/piranha+3d/,5804,92,296,1,179,,http://www.imdb.com/title/tt0464154/,no,no,no,no,no
819,,"The Shallows",2016,http://www.icheckmovies.com/movies/the+shallows/,2843,94,64,1,130,,http://www.imdb.com/title/tt4052882/,no,no,no,no,no
820,,Mahal,1949,http://www.icheckmovies.com/movies/mahal/,89,1,2,2,46,,http://www.imdb.com/title/tt0041619/,no,no,no,no,no
821,-44,Rogue,2007,http://www.icheckmovies.com/movies/rogue/,1224,36,26,1,98,,http://www.imdb.com/title/tt0479528/,"2012-03-14 22:10:04",no,no,no,no
822,,Skinamarink,2022,http://www.icheckmovies.com/movies/skinamarink/,517,24,36,1,78,,http://www.imdb.com/title/tt21307994/,no,no,no,no,no
823,,Excision,2012,http://www.icheckmovies.com/movies/excision-2012-1/,1175,80,32,1,137,,http://www.imdb.com/title/tt1984153/,no,no,no,no,no
824,,Overlord,2018,http://www.icheckmovies.com/movies/overlord-2018/,1738,55,27,1,100,,http://www.imdb.com/title/tt4530422/,"2021-05-24 13:50:17",no,no,no,no
825,,"Attack of the Killer Tomatoes!",1978,http://www.icheckmovies.com/movies/attack+of+the+killer+tomatoesexclamation/,2282,55,97,2,148,,http://www.imdb.com/title/tt0080391/,no,no,no,no,no
826,,"Rang song",2021,http://www.icheckmovies.com/movies/rang+song/,250,10,3,1,65,"The Medium",http://www.imdb.com/title/tt13446168/,no,no,no,no,no
827,-68,Detention,2011,http://www.icheckmovies.com/movies/detention-2011/,1166,71,42,1,153,,http://www.imdb.com/title/tt1701990/,no,no,no,no,no
828,,"Late Night with the Devil",2023,http://www.icheckmovies.com/movies/late+night+with+the+devil/,1643,93,22,1,80,,http://www.imdb.com/title/tt14966898/,no,no,no,no,no
829,123,"Body Bags",1993,http://www.icheckmovies.com/movies/body+bags/,754,34,10,1,67,,http://www.imdb.com/title/tt0106449/,no,no,no,no,no
830,-394,Psychomania,1973,http://www.icheckmovies.com/movies/psychomania/,543,18,21,2,125,"The Death Wheelers",http://www.imdb.com/title/tt0067630/,no,no,no,no,no
831,-318,"Inland Empire",2006,http://www.icheckmovies.com/movies/inland+empire/,7467,695,254,10,605,,http://www.imdb.com/title/tt0460829/,"2012-03-14 22:10:25",no,no,no,no
832,-152,"It! The Terror from Beyond Space",1958,http://www.icheckmovies.com/movies/itexclamation+the+terror+from+beyond+space/,759,12,14,1,98,"It! The Vampire from Beyond Space",http://www.imdb.com/title/tt0051786/,no,no,no,no,no
833,-406,"Danza macabra",1964,http://www.icheckmovies.com/movies/danza+macabra/,424,19,7,1,111,"Castle of Blood",http://www.imdb.com/title/tt0057993/,no,no,no,no,no
834,-550,"Das Wachsfigurenkabinett",1924,http://www.icheckmovies.com/movies/das+wachsfigurenkabinett/,607,11,3,5,128,Waxworks,http://www.imdb.com/title/tt0014586/,no,no,no,yes,no
835,-300,"Le pacte des loups",2001,http://www.icheckmovies.com/movies/le+pacte+des+loups/,3134,173,83,3,170,"Brotherhood of the Wolf",http://www.imdb.com/title/tt0237534/,"2012-03-14 22:10:22",no,no,no,no
836,,"Scary Stories to Tell in the Dark",2019,http://www.icheckmovies.com/movies/scary+stories+to+tell+in+the+dark/,1464,38,30,1,86,,http://www.imdb.com/title/tt3387520/,no,no,no,no,no
837,-74,"Lady in White",1988,http://www.icheckmovies.com/movies/lady+in+white/,427,20,10,1,67,,http://www.imdb.com/title/tt0095484/,no,no,no,no,no
838,,Grabbers,2012,http://www.icheckmovies.com/movies/grabbers/,976,35,14,1,76,,http://www.imdb.com/title/tt1525366/,no,no,no,no,no
839,,"The Return of the Vampire",1943,http://www.icheckmovies.com/movies/the+return+of+the+vampire/,243,6,5,1,67,,http://www.imdb.com/title/tt0037219/,no,no,no,no,no
840,-411,"Scream and Scream Again",1970,http://www.icheckmovies.com/movies/scream+and+scream+again/,380,6,16,1,86,Screamer,http://www.imdb.com/title/tt0064949/,no,no,no,no,no
841,,Huesera,2022,http://www.icheckmovies.com/movies/huesera/,209,7,5,1,42,"Huesera: The Bone Woman",http://www.imdb.com/title/tt11718516/,no,no,no,no,no
842,-379,"Demon Seed",1977,http://www.icheckmovies.com/movies/demon+seed/,1026,29,14,2,149,,http://www.imdb.com/title/tt0075931/,no,no,no,no,no
843,-27,"Child's Play 2",1990,http://www.icheckmovies.com/movies/childs+play+2/,4137,79,94,1,133,,http://www.imdb.com/title/tt0099253/,no,no,no,no,no
844,-325,"Funny Games",2007,http://www.icheckmovies.com/movies/funny+games-2007/,7147,437,178,1,212,,http://www.imdb.com/title/tt0808279/,no,no,no,no,no
845,,Trauma,1993,http://www.icheckmovies.com/movies/trauma-1993/,519,18,9,1,84,,http://www.imdb.com/title/tt0104053/,no,no,no,no,no
846,-107,"Yeogo goedam II",1999,http://www.icheckmovies.com/movies/yeogo+goedam+ii/,370,13,15,3,102,"Memento Mori",http://www.imdb.com/title/tt0266075/,no,no,no,no,no
847,,"The Green Inferno",2013,http://www.icheckmovies.com/movies/the+green+inferno/,1146,25,68,1,100,,http://www.imdb.com/title/tt2403021/,no,no,no,no,no
848,-152,Quarantine,2008,http://www.icheckmovies.com/movies/quarantine/,4318,76,143,1,110,,http://www.imdb.com/title/tt1082868/,no,no,no,no,no
849,140,"Lovely Molly",2011,http://www.icheckmovies.com/movies/lovely+molly/,517,16,27,1,60,,http://www.imdb.com/title/tt1707392/,no,no,no,no,no
850,-189,"Amityville II: The Possession",1982,http://www.icheckmovies.com/movies/amityville+ii+the+possession/,819,20,29,1,113,,http://www.imdb.com/title/tt0083550/,no,no,no,no,no
851,47,"Das Testament des Dr. Mabuse",1933,http://www.icheckmovies.com/movies/das+testament+des+dr.+mabuse/,3076,325,19,13,493,"The Testament of Dr. Mabuse",http://www.imdb.com/title/tt0023563/,no,no,no,yes,no
852,-351,"The Hound of the Baskervilles",1959,http://www.icheckmovies.com/movies/the+hound+of+the+baskervilles-1959-1/,1828,48,13,1,136,,http://www.imdb.com/title/tt0052905/,no,no,no,no,no
853,,"Ye ban ge sheng",1937,http://www.icheckmovies.com/movies/ye+ban+ge+sheng/,436,3,9,3,139,"Song at Midnight",http://www.imdb.com/title/tt0206442/,no,no,no,no,no
854,,"Veneno para las hadas",1986,http://www.icheckmovies.com/movies/veneno+para+las+hadas/,336,23,4,3,115,"Poison for the Fairies",http://www.imdb.com/title/tt0135033/,no,no,no,yes,no
855,44,"Terror Train",1980,http://www.icheckmovies.com/movies/terror+train/,819,22,15,1,133,,http://www.imdb.com/title/tt0081617/,no,no,no,no,no
856,-361,"La novia ensangrentada",1972,http://www.icheckmovies.com/movies/la+novia+ensangrentada/,341,14,10,2,102,"The Blood Spattered Bride",http://www.imdb.com/title/tt0069029/,no,no,no,no,no
857,2,"Cannibal ferox",1981,http://www.icheckmovies.com/movies/cannibal+ferox/,1077,8,72,4,133,"Cannibal Ferox",http://www.imdb.com/title/tt0082700/,no,no,no,no,no
858,76,"Tôkyô zankoku keisatsu",2008,http://www.icheckmovies.com/movies/tokyo+zankoku+keisatsu/,1292,71,44,2,154,"Tokyo Gore Police",http://www.imdb.com/title/tt1183732/,no,no,no,no,no
859,-117,"Dead Silence",2007,http://www.icheckmovies.com/movies/dead+silence/,3911,116,170,1,124,,http://www.imdb.com/title/tt0455760/,no,no,no,no,no
860,-141,"Resident Evil",2002,http://www.icheckmovies.com/movies/resident+evil/,24583,652,435,1,294,,http://www.imdb.com/title/tt0120804/,"2012-03-14 22:10:19",no,no,no,no
861,,Freaky,2020,http://www.icheckmovies.com/movies/freaky-2020/,1204,30,15,1,79,,http://www.imdb.com/title/tt10919380/,no,no,no,no,no
862,-61,"A Nightmare on Elm Street 4: The Dream Master",1988,http://www.icheckmovies.com/movies/a+nightmare+on+elm+street+4+the+dream+master/,4179,69,114,1,182,,http://www.imdb.com/title/tt0095742/,no,no,no,no,no
863,,"I Saw the TV Glow",2024,http://www.icheckmovies.com/movies/i+saw+the+tv+glow/,1158,65,32,2,118,,http://www.imdb.com/title/tt15574270/,no,no,no,no,no
864,8,"World War Z",2013,http://www.icheckmovies.com/movies/world+war+z/,21512,570,381,3,323,,http://www.imdb.com/title/tt0816711/,"2013-09-13 02:53:27",no,no,no,no
865,-284,"Scream 3",2000,http://www.icheckmovies.com/movies/scream+3/,10783,141,269,2,204,,http://www.imdb.com/title/tt0134084/,"2012-03-14 22:10:20",no,yes,no,no
866,-97,"The Night Flier",1997,http://www.icheckmovies.com/movies/the+night+flier/,705,19,19,1,59,,http://www.imdb.com/title/tt0119784/,no,no,no,no,no
867,-425,"Scary Movie",2000,http://www.icheckmovies.com/movies/scary+movie/,63900,758,1166,5,257,,http://www.imdb.com/title/tt0175142/,"2012-03-14 22:10:17",no,yes,no,no
868,-143,"Thir13en Ghosts",2001,http://www.icheckmovies.com/movies/thir13en+ghosts/,5461,119,237,1,102,,http://www.imdb.com/title/tt0245674/,"2012-03-14 22:10:22",no,no,no,no
869,27,"Mute Witness",1995,http://www.icheckmovies.com/movies/mute+witness/,451,22,8,1,88,,http://www.imdb.com/title/tt0110604/,no,no,no,no,no
870,-74,"Warm Bodies",2013,http://www.icheckmovies.com/movies/warm+bodies/,10024,431,149,1,214,,http://www.imdb.com/title/tt1588173/,no,no,no,no,no
871,-147,Versus,2000,http://www.icheckmovies.com/movies/versus/,928,41,32,2,133,,http://www.imdb.com/title/tt0275773/,"2012-03-14 22:10:20",no,no,no,no
872,,Fascination,1979,http://www.icheckmovies.com/movies/fascination/,525,26,17,2,153,,http://www.imdb.com/title/tt0079135/,no,no,no,no,no
873,,"Nekromantik 2",1991,http://www.icheckmovies.com/movies/nekromantik+2/,277,15,27,1,78,,http://www.imdb.com/title/tt0102522/,no,no,no,no,no
874,,"The Bay",2012,http://www.icheckmovies.com/movies/the+bay/,1194,44,41,1,122,,http://www.imdb.com/title/tt1713476/,no,no,no,no,no
875,-19,"Freddy's Dead: The Final Nightmare",1991,http://www.icheckmovies.com/movies/freddys+dead+the+final+nightmare/,3133,44,161,1,155,,http://www.imdb.com/title/tt0101917/,no,no,no,no,no
876,-517,Amer,2009,http://www.icheckmovies.com/movies/amer/,827,77,40,1,228,,http://www.imdb.com/title/tt1426352/,no,no,no,yes,no
877,11,"The Human Centipede II (Full Sequence)",2011,http://www.icheckmovies.com/movies/the+human+centipede+ii+full+sequence/,2537,49,237,2,115,,http://www.imdb.com/title/tt1530509/,no,no,no,no,no
878,-296,Rituals,1977,http://www.icheckmovies.com/movies/rituals/,289,9,3,1,75,"The Creeper",http://www.imdb.com/title/tt0076630/,no,no,no,no,no
879,-74,"From Beyond the Grave",1974,http://www.icheckmovies.com/movies/from+beyond+the+grave/,540,8,4,1,94,"Tales from the Beyond",http://www.imdb.com/title/tt0070078/,no,no,no,no,no
880,-318,"Bride of Re-Animator",1990,http://www.icheckmovies.com/movies/bride+of+re-animator/,1031,33,21,1,104,,http://www.imdb.com/title/tt0099180/,no,no,no,no,no
881,,Gaslight,1944,http://www.icheckmovies.com/movies/gaslight/,5010,381,27,12,515,,http://www.imdb.com/title/tt0036855/,no,no,no,no,no
882,-126,"Children Shouldn't Play with Dead Things",1972,http://www.icheckmovies.com/movies/children+shouldnt+play+with+dead+things/,647,13,33,1,95,,http://www.imdb.com/title/tt0068370/,no,no,no,no,no
883,,Prevenge,2016,http://www.icheckmovies.com/movies/prevenge/,490,17,10,1,63,,http://www.imdb.com/title/tt5154288/,no,no,no,no,no
884,8,"The Stand",1994,http://www.icheckmovies.com/movies/the+stand/,1905,97,27,1,95,,http://www.imdb.com/title/tt0108941/,no,no,no,no,no
885,,Cam,2018,http://www.icheckmovies.com/movies/cam/,1118,32,28,1,98,,http://www.imdb.com/title/tt8361028/,no,no,no,no,no
886,,"Late Phases",2014,http://www.icheckmovies.com/movies/late+phases/,305,10,4,1,67,"Night of the Wolf",http://www.imdb.com/title/tt2420756/,no,no,no,no,no
887,-648,"Sweeney Todd: The Demon Barber of Fleet Street",2007,http://www.icheckmovies.com/movies/sweeney+todd+the+demon+barber+of+fleet+street/,52301,2921,696,6,509,,http://www.imdb.com/title/tt0408236/,"2012-03-14 22:10:24",no,no,no,no
888,-173,Hardware,1990,http://www.icheckmovies.com/movies/hardware/,981,49,44,1,121,"M.A.R.K. 13",http://www.imdb.com/title/tt0099740/,no,no,no,no,no
889,,Gon-ji-am,2018,http://www.icheckmovies.com/movies/gon-ji-am/,403,18,4,1,56,"Gonjiam: Haunted Asylum",http://www.imdb.com/title/tt8119752/,no,no,no,no,no
890,,Nosferatu,2024,http://www.icheckmovies.com/movies/nosferatu-2024/,2575,145,39,1,136,,http://www.imdb.com/title/tt5040012/,"2025-01-26 20:23:12",no,no,no,no
891,,"The Last Broadcast",1998,http://www.icheckmovies.com/movies/the+last+broadcast/,274,4,24,1,50,,http://www.imdb.com/title/tt0122143/,no,no,no,no,no
892,,"Insidious: Chapter 2",2013,http://www.icheckmovies.com/movies/insidious+chapter+2/,4667,116,103,1,189,,http://www.imdb.com/title/tt2226417/,no,no,no,no,no
893,,Waxwork,1988,http://www.icheckmovies.com/movies/waxwork/,750,19,31,1,117,,http://www.imdb.com/title/tt0096426/,no,no,no,no,no
894,-60,"The Last Exorcism",2010,http://www.icheckmovies.com/movies/the+last+exorcism/,3546,58,132,1,109,,http://www.imdb.com/title/tt1320244/,no,no,no,no,no
895,63,"And Soon the Darkness",1970,http://www.icheckmovies.com/movies/and+soon+the+darkness/,448,20,5,1,90,,http://www.imdb.com/title/tt0065398/,"2012-03-14 22:10:05",no,no,no,no
896,-270,"The Sorcerers",1967,http://www.icheckmovies.com/movies/the+sorcerers/,262,7,3,1,73,,http://www.imdb.com/title/tt0062292/,no,no,no,no,no
897,-297,"Scream 4",2011,http://www.icheckmovies.com/movies/scream+4/,10121,238,210,1,222,,http://www.imdb.com/title/tt1262416/,no,no,no,no,no
898,,"The Resurrected",1991,http://www.icheckmovies.com/movies/the+resurrected/,333,7,6,2,74,Shatterbrain,http://www.imdb.com/title/tt0105242/,no,no,no,no,no
899,-334,"I Bury the Living",1958,http://www.icheckmovies.com/movies/i+bury+the+living/,616,24,9,2,106,,http://www.imdb.com/title/tt0051755/,no,no,no,no,no
900,-76,"Body Melt",1993,http://www.icheckmovies.com/movies/body+melt/,419,20,28,2,141,,http://www.imdb.com/title/tt0106450/,no,no,no,no,no
901,-344,"Murders in the Zoo",1933,http://www.icheckmovies.com/movies/murders+in+the+zoo/,340,5,3,2,82,,http://www.imdb.com/title/tt0024360/,no,no,no,no,no
902,63,"The Love Witch",2016,http://www.icheckmovies.com/movies/the+love+witch-2016/,1601,125,27,3,192,,http://www.imdb.com/title/tt3908142/,"2019-12-28 03:17:13",no,no,no,no
903,-39,"As Above, So Below",2014,http://www.icheckmovies.com/movies/as+above+so+below/,2773,133,71,1,158,,http://www.imdb.com/title/tt2870612/,no,no,no,no,no
904,,"El espejo de la bruja",1962,http://www.icheckmovies.com/movies/el+espejo+de+la+bruja/,213,9,5,1,56,"The Witch's Mirror",http://www.imdb.com/title/tt0055966/,no,no,no,no,no
905,-488,"Fiend Without a Face",1958,http://www.icheckmovies.com/movies/fiend+without+a+face/,1092,23,22,5,145,,http://www.imdb.com/title/tt0050393/,no,no,no,no,no
906,,"Willow Creek",2013,http://www.icheckmovies.com/movies/willow+creek/,576,19,36,1,92,,http://www.imdb.com/title/tt2885364/,no,no,no,no,no
907,,"The Sender",1982,http://www.icheckmovies.com/movies/the+sender-1982-1/,209,6,4,1,66,,http://www.imdb.com/title/tt0084658/,no,no,no,no,no
908,9,"Jason Goes to Hell: The Final Friday",1993,http://www.icheckmovies.com/movies/jason+goes+to+hell+the+final+friday/,2399,30,170,1,114,"Friday the 13th IX",http://www.imdb.com/title/tt0107254/,no,no,no,no,no
909,26,Absentia,2011,http://www.icheckmovies.com/movies/absentia/,811,31,22,1,80,,http://www.imdb.com/title/tt1610996/,no,no,no,no,no
910,,"Smile 2",2024,http://www.icheckmovies.com/movies/smile+2/,939,34,14,1,45,,http://www.imdb.com/title/tt29268110/,"2025-10-04 21:19:58",no,no,no,no
911,,Pearl,2022,http://www.icheckmovies.com/movies/pearl-2022/,1948,133,16,1,160,,http://www.imdb.com/title/tt18925334/,"2023-05-06 21:08:41",no,no,no,no
912,-163,"Lik wong",1991,http://www.icheckmovies.com/movies/lik+wong/,1822,163,37,4,213,"Riki-Oh: The Story of Ricky",http://www.imdb.com/title/tt0102293/,"2017-05-14 01:04:42",no,no,no,no
913,-4,J'accuse,1938,http://www.icheckmovies.com/movies/jaccuse-1938/,191,8,4,2,95,"I Accuse",http://www.imdb.com/title/tt0031503/,no,no,no,no,no
914,-744,L'Inferno,1911,http://www.icheckmovies.com/movies/linferno/,954,62,10,5,175,"Dante's Inferno",http://www.imdb.com/title/tt0002130/,no,no,no,no,no
915,,"Lights Out",2016,http://www.icheckmovies.com/movies/lights+out-2016/,2516,71,78,1,101,,http://www.imdb.com/title/tt4786282/,no,no,no,no,no
916,,Tusk,2014,http://www.icheckmovies.com/movies/tusk-2014-1/,2170,63,135,1,155,,http://www.imdb.com/title/tt3099498/,"2015-01-08 23:24:49",no,no,no,no
917,,"A Field in England",2013,http://www.icheckmovies.com/movies/a+field+in+england/,1521,117,32,2,201,,http://www.imdb.com/title/tt2375574/,"2013-10-21 05:49:32",no,no,no,no
918,66,"The Void",2016,http://www.icheckmovies.com/movies/the+void-2016/,1204,50,33,1,85,,http://www.imdb.com/title/tt4255304/,"2017-06-28 22:04:47",no,no,no,no
919,,"Halloween 4: The Return of Michael Myers",1988,http://www.icheckmovies.com/movies/halloween+4+the+return+of+michael+myers/,3080,74,62,1,183,,http://www.imdb.com/title/tt0095271/,no,no,no,no,no
920,33,"Pitch Black",2000,http://www.icheckmovies.com/movies/pitch+black/,10913,557,120,1,244,,http://www.imdb.com/title/tt0134847/,"2012-03-19 21:16:05",no,no,no,no
921,,"The Dentist",1996,http://www.icheckmovies.com/movies/the+dentist-1996/,798,17,34,1,65,,http://www.imdb.com/title/tt0116075/,no,no,no,no,no
922,,"Stage Fright",2014,http://www.icheckmovies.com/movies/stage+fright-2014-1/,301,8,13,1,53,,http://www.imdb.com/title/tt2190838/,no,no,no,no,no
923,57,Mo,1983,http://www.icheckmovies.com/movies/mo/,339,35,2,3,185,"The Boxer's Omen",http://www.imdb.com/title/tt0085951/,no,no,no,no,no
924,,"Anna and the Apocalypse",2017,http://www.icheckmovies.com/movies/anna+and+the+apocalypse/,667,27,19,1,80,,http://www.imdb.com/title/tt6433880/,no,no,no,no,no
925,-516,"The Hidden",1987,http://www.icheckmovies.com/movies/the+hidden/,1270,75,8,2,198,,http://www.imdb.com/title/tt0093185/,no,no,no,no,no
926,,"Phantasm III: Lord of the Dead",1994,http://www.icheckmovies.com/movies/phantasm+iii+lord+of+the+dead/,564,17,13,1,75,"Phantasm: Lord of the Dead",http://www.imdb.com/title/tt0110823/,no,no,no,no,no
927,-384,"Taste of Fear",1961,http://www.icheckmovies.com/movies/taste+of+fear/,619,52,2,1,206,"Scream of Fear",http://www.imdb.com/title/tt0055505/,no,no,no,no,no
928,,"Michael Jackson: Thriller",1983,http://www.icheckmovies.com/movies/michael+jackson+thriller/,9723,323,29,2,152,,http://www.imdb.com/title/tt0088263/,"2012-03-14 22:10:07",no,no,no,no
929,,Anaconda,1997,http://www.icheckmovies.com/movies/anaconda/,10913,104,528,2,178,,http://www.imdb.com/title/tt0118615/,"2012-03-14 22:10:17",no,yes,no,no
930,-221,"Lady in a Cage",1964,http://www.icheckmovies.com/movies/lady+in+a+cage/,393,25,8,1,81,,http://www.imdb.com/title/tt0058283/,no,no,no,no,no
931,-19,Delicatessen,1991,http://www.icheckmovies.com/movies/delicatessen/,14374,1308,114,15,586,,http://www.imdb.com/title/tt0101700/,"2012-03-14 22:10:17",yes,no,no,no
932,-390,"Dead Calm",1989,http://www.icheckmovies.com/movies/dead+calm/,3577,106,30,5,195,,http://www.imdb.com/title/tt0097162/,no,no,no,no,no
933,,Thanksgiving,2023,http://www.icheckmovies.com/movies/thanksgiving-2023/,773,24,11,1,50,,http://www.imdb.com/title/tt1448754/,no,no,no,no,no
934,-423,Grindhouse,2007,http://www.icheckmovies.com/movies/grindhouse/,25505,1189,194,1,255,,http://www.imdb.com/title/tt0462322/,"2012-03-14 22:10:24",no,no,no,no
935,,Nadja,1994,http://www.icheckmovies.com/movies/nadja/,236,7,9,1,85,,http://www.imdb.com/title/tt0110620/,"2025-01-31 04:26:46",no,no,no,no
936,-4,"Chopping Mall",1986,http://www.icheckmovies.com/movies/chopping+mall/,1284,42,38,1,174,,http://www.imdb.com/title/tt0090837/,no,no,no,no,no
937,-511,"The Mothman Prophecies",2002,http://www.icheckmovies.com/movies/the+mothman+prophecies/,7592,175,169,1,122,,http://www.imdb.com/title/tt0265349/,"2012-03-14 22:10:22",no,yes,no,no
938,-361,"The Haunted Palace",1963,http://www.icheckmovies.com/movies/the+haunted+palace/,818,23,7,1,119,,http://www.imdb.com/title/tt0057128/,no,no,no,no,no
939,4,"Child's Play 3",1991,http://www.icheckmovies.com/movies/childs+play+3/,3170,46,109,1,123,,http://www.imdb.com/title/tt0103956/,no,no,no,no,no
940,-228,"Juan de los Muertos",2011,http://www.icheckmovies.com/movies/juan+de+los+muertos/,742,37,10,2,127,"Juan of the Dead",http://www.imdb.com/title/tt1838571/,"2012-06-30 01:43:41",no,no,no,no
941,-163,"The 'Burbs",1989,http://www.icheckmovies.com/movies/the+burbs/,4806,263,50,1,168,,http://www.imdb.com/title/tt0096734/,no,no,no,no,no
942,,Brainscan,1994,http://www.icheckmovies.com/movies/brainscan/,704,28,22,1,98,,http://www.imdb.com/title/tt0109327/,no,no,no,no,no
943,,"The Canal",2014,http://www.icheckmovies.com/movies/the+canal/,510,18,16,1,66,,http://www.imdb.com/title/tt2517658/,no,no,no,no,no
944,-106,Byzantium,2012,http://www.icheckmovies.com/movies/byzantium/,1854,88,24,1,127,,http://www.imdb.com/title/tt1531901/,no,no,no,no,no
945,-297,"The Ghost of Frankenstein",1942,http://www.icheckmovies.com/movies/the+ghost+of+frankenstein/,886,11,21,1,137,,http://www.imdb.com/title/tt0034786/,no,no,no,no,no
946,-35,"4 mosche di velluto grigio",1971,http://www.icheckmovies.com/movies/4+mosche+di+velluto+grigio/,862,36,12,2,154,"Four Flies on Grey Velvet",http://www.imdb.com/title/tt0066735/,no,no,no,no,no
947,,"Mi Mefakhed Mehaze'ev Hara",2013,http://www.icheckmovies.com/movies/mi+mefakhed+mehazeev+hara/,786,54,12,1,130,"Big Bad Wolves",http://www.imdb.com/title/tt2309224/,no,no,no,no,no
948,,"The Mask of Fu Manchu",1932,http://www.icheckmovies.com/movies/the+mask+of+fu+manchu/,726,12,16,2,136,,http://www.imdb.com/title/tt0023194/,no,no,no,no,no
949,-333,"Wake Wood",2009,http://www.icheckmovies.com/movies/wake+wood/,546,7,28,1,48,,http://www.imdb.com/title/tt1296899/,no,no,no,no,no
